,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
5968,1514593296408260621,RT @ddkkahs: @O32O7 d-do you g-guys n-not love m-ME anym-more..............- *EYES TURNS RED AND BLACK TRANSFOERKS INTO AN ALPHA WOLEF KITT…,2022-04-14 13:15:56+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
5969,1514593242087505921,@kizshibe *EYES TURNS RED AND BLACK TRANSFOERKS INTO AN ALPHA WOLEF KITTY PUSS2 DOGGIE DEMON HYBRID BEAR TARANTULA MEONG DUDUL*,2022-04-14 13:15:43+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,1,1,0,0
5970,1514593210022219780,@TenlettersGobbo @BitsHammer I would LOVE to see what happens if someone uses a loooong OOP Games Workshop model for something that now only exists from Forgeworld (eg: Tarantula turrets),2022-04-14 13:15:35+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5971,1514593163108790274,"@O32O7 d-do you g-guys n-not love m-ME anym-more..............- *EYES TURNS RED AND BLACK TRANSFOERKS INTO AN ALPHA WOLEF KITTY PUSS2 DOGGIE DEMON HYBRID BEAR TARANTULA MEONG DUDUL*
n-now do you l-love m-me..- *blushes* b-baka..!-",2022-04-14 13:15:24+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",en,1,1,1,0
5972,1514592805817143296,RT @eabakerster: @gotlegsmacro Depends on the species. A single peacock spider or tasteful tarantula can complement the charms of the outfi…,2022-04-14 13:13:59+00:00,Twitter Web App,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
5973,1514592596559122436,"T as in Tarantula &amp; Thursday.
She is enjoying the warmer weather &amp; worms. https://t.co/Pre7k712WW",2022-04-14 13:13:09+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5974,1514592529810919433,"LA PERVERSIDAD DE LA TARÁNTULA NO TIENE LÍMITES, BONADIO FUE CASTIGADO POR DIOS POR HABERLA PROCESADO Y ENJUICIADO, EN LAS CAUSAS DE CORRUPCIÓN Y PECULADO EN LAS QUE ESTÁ HASTA LAS MANOS!",2022-04-14 13:12:53+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",es,1,1,6,0
5975,1514592316228608009,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 13:12:02+00:00,Twitter for iPhone,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5976,1514591090321633285,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 13:07:10+00:00,Twitter Web App,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5977,1514590139938394119,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 13:03:23+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5978,1514589647250276359,@anilaksoyy7 Tarantula getirde besliyim,2022-04-14 13:01:26+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tr,0,0,0,0
5979,1514589412490948609,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 13:00:30+00:00,Twitter for iPhone,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5980,1514589299626418179,"Well this is terrifying 
https://t.co/lsZpgTENcw",2022-04-14 13:00:03+00:00,TweetDeck,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5981,1514588670912872448,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 12:57:33+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5982,1514588328946978820,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 12:56:11+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5983,1514586571328032772,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 12:49:12+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5984,1514586281854095368,"@EarlWagnerYo dejó la UE, pero no la OTAN.
Igual, la tarántula no para de decir burradas.",2022-04-14 12:48:03+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
5985,1514585928399933440,"i got bleach in the blonde like pamela
and im stepping out of the box like shangela
i got long thick legs, a tarantula!",2022-04-14 12:46:39+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5986,1514585715455270921,"RT @ShanviMessi: Messi iiiiiiiiiiiiiiiiiiiiiiiiiiiiii

""You can drop a tarantula 🕷️ into his shorts and he'll still be cool""

@RayHudson Cl…",2022-04-14 12:45:48+00:00,Twitter for Android,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,38,0,0,0
5987,1514585497674387460,"@van_hessa El último sitio en el que las vi fue en Fuerteventura, que estuve hace unos meses y siempre pienso que tienen una tarántula en los ojos 😱 https://t.co/VkZNFX81ih",2022-04-14 12:44:56+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
5988,1514584970140037128,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 12:42:51+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5989,1514584903429537804,"@EXPENSlVELOVE squints. 

oh my god, tarantula guy! 

stares at the box, slowly extending it to arms length. 

he didn’t get her any tarantulas did he? funny practical joke, but also she’ll scream the place down -",2022-04-14 12:42:35+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
5990,1514584779240448009,@superdenise6 @MichStud That’s what I do but then I’ve got a pet Tarantula.,2022-04-14 12:42:05+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
5991,1514584623237455872,"Twitter just showed me a photo of a tarantula someone found in their bath, 'based on your likes' 😣",2022-04-14 12:41:28+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
5992,1514584077055242244,RT @bitchmadeshay: Ms. Tarantula from the moive the bad guys is kinda ❤️‍🔥 https://t.co/w7KEUwDEZ1,2022-04-14 12:39:18+00:00,Twitter Web App,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
5993,1514582784857284613,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 12:34:10+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5994,1514582615189299205,RT @FtK_Artist: Ms. Tarantula's big haul. https://t.co/ZRXylEANou,2022-04-14 12:33:29+00:00,Twitter Web App,"{'retweet_count': 299, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tl,299,0,0,0
5995,1514582482166980610,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 12:32:57+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5996,1514582089580130305,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 12:31:24+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
5997,1514582080935632897,The types of photo's that keep me up at night...  #Person #Human #Spider #Arachnid #Animal #Invertebrate #Tarantula #Insect #Skin https://t.co/sBsWuWkgXs,2022-04-14 12:31:22+00:00,Clickasnap,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
5998,1514581983594430465,"RT @ShanviMessi: Messi iiiiiiiiiiiiiiiiiiiiiiiiiiiiii

""You can drop a tarantula 🕷️ into his shorts and he'll still be cool""

@RayHudson Cl…",2022-04-14 12:30:59+00:00,Twitter for Android,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,38,0,0,0
5999,1514581608292040704,RT @ciencia__infusa: La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege…,2022-04-14 12:29:29+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,48,0,0,0
6000,1514581363441246214,La rana está a salvo. Se trata de una relación simbiótica de lo más curiosa: la tarántula (Xenesthis immanis) protege a la rana (Chiasmocleis ventrimaculata) de los depredadores y la rana se come a los insectos que intentan comerse los huevos de la tarántula https://t.co/BuDW95ksTc,2022-04-14 12:28:31+00:00,Twitter for Android,"{'retweet_count': 48, 'reply_count': 5, 'like_count': 231, 'quote_count': 3}",es,48,5,231,3
6001,1514580649188990981,"@gotlegsmacro Depends on the species. A single peacock spider or tasteful tarantula can complement the charms of the outfit without overwhelming, whilst jumping spiders really need to be in multiples of 3 to show off their elegance.",2022-04-14 12:25:40+00:00,Twitter Web App,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 41, 'quote_count': 0}",en,3,0,41,0
6002,1514579318189527045,"Ni el mismísimo Tony (q todos sabemos cómo se está volcando con Eurovisión desde hace años), ni siquiera él una mención para la #PrePartyES22. Os digo yo q hay una buena tarántula en nuestra delegación, y todos la calamos desde bien pronto… Buena sucesora de Mrs. Prieto?",2022-04-14 12:20:23+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",es,0,2,3,0
6003,1514578883990982664,RT @JanineMalloy7: We took the children to the zoo yesterday and while I do have mixed feelings about it (preservation of species vs. not i…,2022-04-14 12:18:40+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
6004,1514578474933288961,"【海外　SMグッズ　通信販売　専門店　tarantulaか(タランチュラ)】
https://t.co/GvmNcIlq3Y

#SM
#猿轡
#サルグツワ
#首輪
#木馬
#スケベイス
#手錠
#ロープ
#ローソク
#拘束
#縛り
#亀甲
#ドM
#ドS
#口輪",2022-04-14 12:17:02+00:00,twittbot.net,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ja,0,0,0,0
6005,1514577664258056195,@KeitheoFanAcc El otro día soltó un suspiro cuando atrapé una tarántula.........Es un mal bicho.......,2022-04-14 12:13:49+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",es,0,1,0,0
6006,1514575638845341697,@lolbite1987 As a tarantula owner it does not feel like this,2022-04-14 12:05:46+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
6007,1514575204000878592,"lvl up for Caribena versicolor 💜

#tarantula #caribenaversicolor https://t.co/xJSzdWqvul",2022-04-14 12:04:02+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
6008,1514574917676802050,@RealAntoTriple6 @Cherry_Bomb_bom Huta mdre y todavia la defienden no as visto como anda de loka..como actua con su vucanulario contra El PRESIDENTE SI con El PRESIDENTE lo ase..no dudo tantito que lo aga con los del sur por lo tanto que no se aperasca por Oaxaca porque lo aran quesillo la tarantula esa,2022-04-14 12:02:54+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
6009,1514574286484344832,"@Duendec85509654 ¡Eres como yo (+ -)!

Aunque no sueño con eso... Yo, si veo una tarántula o, algún escorpión: ¡Huyo del lugar a toda prisa!

P.D: Con otros animales peligrosos, les tengo respeto (varios metros de distancia). Pero en temas de tarántulas/escorpiones, me falta mundo para correr 😱",2022-04-14 12:00:23+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",es,0,1,1,0
6010,1514573608978456578,"RT @Duendec85509654: Uno de mis mayores temores es que lo que pasó con el avispón asiático ocurra con algún tipo de tarántula.

He llegado…",2022-04-14 11:57:42+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,1,0,0,0
6011,1514573448076357633,"Hey, shawty! I am obsessed with your rock n' roll lifestyle. The gales are voluptuous! My tarantula, Clive is manifesting! Later!",2022-04-14 11:57:04+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6012,1514571862289825793,"Uno de mis mayores temores es que lo que pasó con el avispón asiático ocurra con algún tipo de tarántula.

He llegado incluso a tener pesadillas con eso.",2022-04-14 11:50:46+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",es,1,1,1,0
6013,1514571857869082625,"Molly Mae Hague terrified by ‘Aragog’ tarantula in bathroom days after moving into dream home
https://t.co/6jjDcTiNV9
#MollyMaeHague #Showbiz #TommyFury https://t.co/DK5ikqYu34",2022-04-14 11:50:44+00:00,Twitter,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6014,1514570762614620168,"RT @TarantulaOTD: cw bug spider

Today's semi daily tarantula of the day is the Eupalaestrus campestratus! This is a terrestrial tarantula…",2022-04-14 11:46:23+00:00,Twitter for Android,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
6015,1514569350438662146,@CBPowell95 As a tarantula lover this makes me sad 😔,2022-04-14 11:40:47+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
6016,1514566873307881474,La tarántula https://t.co/FczdgCP1Ls,2022-04-14 11:30:56+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,0,0,0,0
6017,1514566233613639688,"@jwm6 Loads of monitor lizards, which are like Komodo dragons, just not quite as big (but still massive 😂). Bearcat in a tree just the other day, monkeys. A tarantula, snake and two scorpions in the rainforest yesterday morning, so a few things haha.",2022-04-14 11:28:24+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",en,0,2,0,0
6018,1514566021989994498,omg I just read an AITA where the OP's boyfriend killed their pet tarantula. :(((,2022-04-14 11:27:33+00:00,TweetDeck,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",en,0,3,0,0
6019,1514565344341471241,"@ballatorech Golpe conejo 
Bate softball 
Birome Bic roja 
Florete antiguo 
Arcabuz 
Tierra tierra 
Drome 
Onda 
Gomera d paraíso 
Roca autoctona 
Hervidor a 95°
Aceite tipo ingles 
Lanza toba 
Arena movediza 
Ciénaga 
Perforación destapada
Tarántula c viento norte
Puré d semillas 🍎
🙄😎🤔😂",2022-04-14 11:24:52+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",es,0,0,2,0
6020,1514564579573080066,"RT @ShanviMessi: Messi iiiiiiiiiiiiiiiiiiiiiiiiiiiiii

""You can drop a tarantula 🕷️ into his shorts and he'll still be cool""

@RayHudson Cl…",2022-04-14 11:21:49+00:00,Twitter for Android,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,38,0,0,0
6021,1514564542638051329,"Molly Mae Hague terrified by ‘Aragog’ tarantula in bathroom days after moving into dream home
https://t.co/1dhC3dkoaY
#CelebNews #Featured #MollyMaeHague #Showbiz #TommyFury https://t.co/Fac46NuzHI",2022-04-14 11:21:40+00:00,Twitter,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6022,1514563222375997445,"@blluelu Tá meio distante a foto mas parece uma Acanthoscurria geniculata, (tarântula de joelhos brancos) lindona demaissss.",2022-04-14 11:16:26+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",pt,0,0,0,0
6023,1514562353450614784,"XXLバイブ付きディルド

https://t.co/PbJkvLxf24
気に入ったらRT",2022-04-14 11:12:58+00:00,twittbot.net,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ja,0,0,0,0
6024,1514561866911129607,"RT @DrWildlife: For strange animal pairings, it doesn't get much weirder than that of humming frogs and tarantulas. This tiny little amphib…",2022-04-14 11:11:02+00:00,Twitter for iPhone,"{'retweet_count': 56, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,56,0,0,0
6025,1514561773743095808,Molly Mae Hague terrified by ‘Aragog’ tarantula in bathroom days after moving into dream home https://t.co/nYc9CkrqyR,2022-04-14 11:10:40+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6026,1514561028637569025,Here is tarantula and its pet humming frog https://t.co/rEsMR1FSdD,2022-04-14 11:07:43+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 15, 'quote_count': 0}",en,0,0,15,0
6027,1514560717130805249,RT @collinsmikey: @agoymer @rideox4 @MarkGardener @Andybebop @doctorloz @SteveQueralt @wichitarecs and tarantula.  These are the ones fetch…,2022-04-14 11:06:28+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
6028,1514560498280595459,"【アスアンカー3P kit】
あなたの喜びのために作られたプラグキットです。
お尻のアンカーは普通のアナルプラグにはない、ユニークで、柔軟なフレア形状です。

https://t.co/RVAOUXOX7P",2022-04-14 11:05:36+00:00,twittbot.net,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ja,0,0,0,0
6029,1514560471235448834,"RT @Armando_del_Rio: La siguiente función de @TarantulaTeatro será en #Badajoz en el Teatro Lopez de Ayala.
Aquí se pueden sacar las entrad…",2022-04-14 11:05:30+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,1,0,0,0
6030,1514558250909200384,"Ahoy, scrooge! I am tickled by your manifestations. The H2O molecules are dumb! My tarantula, Barbara is getting a makeover! Give a hug, ladybug!",2022-04-14 10:56:40+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6031,1514557679343222787,"La siguiente función de @TarantulaTeatro será en #Badajoz en el Teatro Lopez de Ayala.
Aquí se pueden sacar las entradas, ya a la venta!!!

https://t.co/J08S4ULEXs https://t.co/2ZL36bhrn1",2022-04-14 10:54:24+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",es,1,0,2,0
6032,1514556722471649292,"Baru keluar pintu, dia udah duduk disitu, melototin tembok, nengok² kaya liat sesuatu. Awalnya kirain dia nemu tarantula. Tapi pas dicek, bahkan cicak pun ngga ada 🥲 https://t.co/Df1t5cUdWI",2022-04-14 10:50:36+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",in,0,1,4,0
6033,1514556234229325825,@agoymer @rideox4 @MarkGardener @Andybebop @doctorloz @SteveQueralt @wichitarecs and tarantula.  These are the ones fetching obscene sums on discogs.,2022-04-14 10:48:39+00:00,Twitter Web App,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",en,1,1,3,0
6034,1514555377236414465,"Charity Stream thank you!
Big Thanks to @CreatureHoarder for including me! 
Bits love: @Squid_Ayee @blkspidey @AbbeyHanas @reichan1976 @rojo_sonof_dojo @dusty_tarantula @goldeadpoolyt
We raided @KaiMizuchi https://t.co/9XFWMG69Hq",2022-04-14 10:45:15+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
6035,1514555268247568388,"Bug soup roulette where they have to guess what new kooky bugs lilia has added, hes promised he hasnt added a tarantula this time (he has, its the jackpot)",2022-04-14 10:44:49+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
6036,1514555043004956672,"Old school 

#oldschool #oldschooltattoo 
#tarantula #spider #spidertattoo #dovme #dovmemodelleri #tattoo #tattoodesign #istanbul #kadıköy #kadıköyboğa @ Helios Tattoo Piercing https://t.co/YSTzSpm7qd",2022-04-14 10:43:55+00:00,Instagram,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6037,1514554301225607173,"RT @RedWalmart_: staker is 100% my muse
thanks to spyro who gave me animals to theme these off of
Tarantula hawk, prehistoric crocodile, sc…",2022-04-14 10:40:59+00:00,Twitter Web App,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,9,0,0,0
6038,1514553818553667593,"click before transacting :
https://t.co/YaZwuIxJdA",2022-04-14 10:39:04+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6039,1514553685304508421,Molly Mae Hague terrified by ‘Aragog’ tarantula in bathroom days after moving into dream home https://t.co/PmHBaCniJh,2022-04-14 10:38:32+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6040,1514553328344403970,@V_Tarantula ありがとう！！,2022-04-14 10:37:07+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",ja,0,0,1,0
6041,1514553210471559171,"Lovely to see you, snuggle-bear! I cherish your tidiness. The altocumulus clouds are stupendous! My tarantula, Ted is manifesting! Later!",2022-04-14 10:36:39+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6042,1514552430519885824,@DrRayoWright This particular baboon tarantula should NEVER be allowed to see sunlight again!,2022-04-14 10:33:33+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6043,1514552195643219969,@V_Tarantula 次は胸痛が治るターン！,2022-04-14 10:32:37+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ja,0,0,0,0
6044,1514551785909760009,"Mr. Freeze, Penguin, Crazy Quilt, Eraser, Poke-a-dot Man, Mime, Tarantula, King Tut, Orca, Killer Moth, March Harriet, Zodiac Master, Gentleman Ghost, Clock King, Calendar Man, Kite Man, Catman, Zebra Man, and the Condiment King!",2022-04-14 10:30:59+00:00,"Cheap Bots, Done Quick!","{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6045,1514551100179099648,"@V_Tarantula おつありー
大丈夫かー",2022-04-14 10:28:15+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",ja,0,1,1,0
6046,1514550980637077504,RT @FtK_Artist: Ms. Tarantula's big haul. https://t.co/ZRXylEANou,2022-04-14 10:27:47+00:00,Twitter for Android,"{'retweet_count': 299, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tl,299,0,0,0
6047,1514550812810399746,Molly Mae Hague terrified by ‘Aragog’ tarantula in bathroom days after moving into dream home https://t.co/iHnlhEVlh7,2022-04-14 10:27:07+00:00,WordPress.com,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
6048,1514549467067858944,RT @FtK_Artist: Ms. Tarantula's big haul. https://t.co/ZRXylEANou,2022-04-14 10:21:46+00:00,Twitter for Android,"{'retweet_count': 299, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",tl,299,0,0,0
6049,1514546743420981251,"My tarantula, White（Acanthoscurria geniculata）, is not doing well lately
He survived 1 year after he matured, that's long enough for a male spider's lifespan. You've done great job, White.",2022-04-14 10:10:57+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",en,0,1,2,0
6050,1514546595760680960,just read an aita post abt this guy who wanted to move in w his bf but he had a tarantula and his bf didn’t want it in his house so he went to op’s apartment and let it out and killed it LIKE WTF??,2022-04-14 10:10:22+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
6051,1514546210908127234,RT @Robert_gdel: Soñé que una tarántula gigante me atacaba lanzándome sus huevos y después Poncho Herrera me daba un beso XD,2022-04-14 10:08:50+00:00,ayersoñe,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,1,0,0,0
6052,1514544976528658438,Soñé que una tarántula gigante me atacaba lanzándome sus huevos y después Poncho Herrera me daba un beso XD,2022-04-14 10:03:55+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",es,1,0,0,0
6053,1514544657623097348,We took the children to the zoo yesterday and while I do have mixed feelings about it (preservation of species vs. not ideal environment) the children learn so much. Look at this stunning specimen of a Goliath birdeater. I've always loved spiders 🕷️ #spider #tarantula https://t.co/yI8nMn0L24,2022-04-14 10:02:39+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",en,1,1,6,0
6054,1514544453347942405,"RT @striker_rt03: I didn't realize that piranha threw cake in the face of a tarantula 
 No me di cuenta que piraña le tiro pastel en la car…",2022-04-14 10:01:51+00:00,Twitter for Android,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,15,0,0,0
6055,1514541798148153345,@V_Tarantula わたしも！！くもちゃんすき♡,2022-04-14 09:51:18+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",ja,0,0,1,0
