,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
10653,1512046137166999559,"RT @Zaria_Lmarr: In short, everyone needs therapy and not a marriage! #MAFS #MarriedAtFirstSight",2022-04-07 12:34:26+00:00,Twitter for iPhone,"{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,72,0,0,0
10654,1512046113045585922,RT @KayyOnFire: I hate that Pastor Cal said Katina is what Olajuwon needs. Olajuwon needs a therapist and Katina deserves better.  What abo…,2022-04-07 12:34:20+00:00,Twitter for iPhone,"{'retweet_count': 123, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,123,0,0,0
10655,1512046057944924161,RT @charhorowitz: my problem with jasmina and michael’s relationship is i feel like everyone is always focusing on supporting jasmina and w…,2022-04-07 12:34:07+00:00,Twitter for iPhone,"{'retweet_count': 41, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,41,0,0,0
10656,1512045439419310080,"When did Ms Murthy move to Britain &amp; make her claim for tax exempt non-domicile status?

Was the Sunak's 2009 marriage the sort of magical affair where family members make the selection &amp; they're #MarriedAtFirstSight?

Kwasi seems to say we should wait to see what happens in 2024 https://t.co/5bi4oVOARs",2022-04-07 12:31:39+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10657,1512045096241446914,RT @StephRosenstein: #MarriedAtFirstSight #MAFS anyone notice that Katina doesn’t talk when O is around? She used to be so bubbly but now s…,2022-04-07 12:30:18+00:00,Twitter for iPhone,"{'retweet_count': 76, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,76,0,0,0
10658,1512044890011709440,Just have to give Steve his flowers. He’s an all around great guy. Excellent communicator. His advice to O and Mark on the after party was better than the experts. I hope he finds someone who appreciates him. #MarriedAtFirstSight https://t.co/CRJrEY8Gz1,2022-04-07 12:29:28+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
10659,1512044869346373640,RT @Ladydewriter: @countrygirlnash Meeeeee toooooo! I'll send Steve a plane ticket if Noi doesn't stop sabotaging the blessing God placed i…,2022-04-07 12:29:23+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
10660,1512044807518142465,"All Lyndsey wants is consistency. 
She's repeated it a million times. 
And she proves it by staying CONSISTENTLY too much.
#MAFS #MarriedAtFirstSight #MarriedAtFirstSightBoston https://t.co/fChpj73gni",2022-04-07 12:29:09+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
10661,1512044367086854145,Has Noi ever thought that Steve deserves better than her?  #MAFS #MarriedAtFirstSight https://t.co/cgZVvYJol2,2022-04-07 12:27:24+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
10662,1512043928224030723,"#MarriedAtFirstSightBoston #MAFS 
#MarriedAtFirstSight 
I'm almost willing to bet Katina says ""Yes"" on decision day.  The abuse from ""O"" is something she knows and is comfortable with. Pastor Cal should of never said ""They are right for each other""",2022-04-07 12:25:39+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 9, 'quote_count': 0}",en,0,3,9,0
10663,1512043897236639761,RT @soREEfreshing: Y’all missed the signs. Steve had the biggest apartment WITHOUT a roommate in Boston. Do y’all know how much rent is in…,2022-04-07 12:25:32+00:00,Twitter for Android,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,38,0,0,0
10664,1512043813069631497,"RT @TXBossBabe41: Ladies, don’t let a man with a hairline trying to escape from his face treat you like trash. Matter of fact don’t let ANY…",2022-04-07 12:25:12+00:00,Twitter for Android,"{'retweet_count': 30, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,30,0,0,0
10665,1512043299057680387,Dr. Pepper and Steve are on a lovely date #MAFS #MarriedAtFirstSight https://t.co/Pg493xQ5ui,2022-04-07 12:23:09+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
10666,1512043298894094338,"Olajuwon has no accountability, he sees nothing wrong in anything he does, he doesn’t feel like there is anything to change, he feels he is perfect and women should be bowing down and doing every and anything to make him happy 
#MAFS #MarriedAtFirstSight",2022-04-07 12:23:09+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10667,1512043228912132097,"RT @Zaria_Lmarr: In short, everyone needs therapy and not a marriage! #MAFS #MarriedAtFirstSight",2022-04-07 12:22:52+00:00,Twitter for Android,"{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,72,0,0,0
10668,1512043129444175877,"RT @Jessica_Tribble: Olajuwon basically said “This is how I abuse Katina. We aren’t here to make America happy. Katina accepts it, so it’s…",2022-04-07 12:22:29+00:00,Twitter for iPhone,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,43,0,0,0
10669,1512042927324815363,I have a hard time listening to Lindsey! She is not listening to Dr. Peppers! She seems the type to name call Mark because it makes her feel better about her self!  #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight Her mommy issues are not Marks issues!,2022-04-07 12:21:40+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10670,1512042888598892545,RT @xxpopcls: Not Noi so obsessed with this 9-5 American way of working. Like bestie how can you toot your nose up towards entrepreneurials…,2022-04-07 12:21:31+00:00,Twitter Web App,"{'retweet_count': 30, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,30,0,0,0
10671,1512042779861561346,RT @EchoDoesRadio: Lindsay being sad all of the time is a problem that goes way beyond Mark. Started before him and won’t end with him. She…,2022-04-07 12:21:05+00:00,Twitter Web App,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,14,0,0,0
10672,1512042648458121233,RT @BooRadley777: Take a drink every time Lindsay says “I’m done” and you’ll need a new liver. #MarriedAtFirstSight #mafs,2022-04-07 12:20:34+00:00,Twitter Web App,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
10673,1512042618544435203,"RT @goletjf: Steve is a great communicator, he’s kind, handsome, funny, smart, has a great personality &amp; has money to pay his share of expe…",2022-04-07 12:20:27+00:00,Twitter Web App,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,10,0,0,0
10674,1512042466513461251,"RT @sassykiesh10: Lindsey don't know how to talk to people, and that's the MF'n problem! I'm sick of her #MarriedAtFirstSight #mafs",2022-04-07 12:19:51+00:00,Twitter Web App,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,12,0,0,0
10675,1512042382828707842,RT @hershey_kiss_1: Steve is too mature for Noi #marriedatfirstsight,2022-04-07 12:19:31+00:00,Twitter for Android,"{'retweet_count': 46, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,46,0,0,0
10676,1512042147758944256,RT @queercroissant: i hope katina says no &amp; never has to see olajuwon again. the experts need to actually intervene in these situations. st…,2022-04-07 12:18:35+00:00,Twitter Web App,"{'retweet_count': 45, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,45,0,0,0
10677,1512041968905371654,RT @MizNikki: I think Pastor Cal should’ve spoken to Olajuwon because he does not seem to respect women. #MarriedAtFirstSight #MAFS,2022-04-07 12:17:52+00:00,Twitter Web App,"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,88,0,0,0
10678,1512041903268716546,"RT @FoodandWineSnob: Congratulations, Olujawon! You’ve now joined the #marriedatfirstsight all-star cast of worst husbands! 👏🏾🏆#MAFS https:…",2022-04-07 12:17:36+00:00,Twitter Web App,"{'retweet_count': 141, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,141,0,0,0
10679,1512041836080205828,RT @UpThaBlock: Noi your face doesn't help matters AT ALL!!! She get on my nerves....girl he don't move like a broke dude....recognize who…,2022-04-07 12:17:20+00:00,Twitter Web App,"{'retweet_count': 49, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,49,0,0,0
10680,1512041586418401291,RT @KayyOnFire: I hate that Pastor Cal said Katina is what Olajuwon needs. Olajuwon needs a therapist and Katina deserves better.  What abo…,2022-04-07 12:16:21+00:00,Twitter Web App,"{'retweet_count': 123, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,123,0,0,0
10681,1512041530781057029,I could NEVER have a conversation with Lindsey! She doesn’t listen at all! #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight https://t.co/s6qvkhlDmn,2022-04-07 12:16:07+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}",en,0,0,4,1
10682,1512041517631909900,RT @Jessica_Tribble: Olajuwon unnecessarily inserting “I’m not in love” to publicly knock Katina down a peg after Pastor Cal said she was w…,2022-04-07 12:16:04+00:00,Twitter Web App,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,38,0,0,0
10683,1512041426674147328,"RT @6l4ckG1rlM4g1c: Olajuwon: you’re trying to make me look like a bad person. 

you…are a bad person
 #marriedatfirstsight #mafs #MAFSBost…",2022-04-07 12:15:43+00:00,Twitter Web App,"{'retweet_count': 109, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,109,0,0,0
10684,1512041387897851910,RT @Jessica_Tribble: My heart aches for Katina. She is literally losing herself to prove her dedication to becoming what Olajuwon wants in…,2022-04-07 12:15:33+00:00,Twitter Web App,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,21,0,0,0
10685,1512041343618535428,RT @trepaynejr: I hope Noi divorces Steve and then he tells her he’s a billionaire #MarriedAtFirstSight #MAFS,2022-04-07 12:15:23+00:00,Twitter Web App,"{'retweet_count': 231, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,231,0,0,0
10686,1512041301784641536,RT @garyscott1500: This is the look of a worn-down woman that has lost her voice #MarriedAtFirstSight #MAFS https://t.co/sbiST12GkE,2022-04-07 12:15:13+00:00,Twitter Web App,"{'retweet_count': 164, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,164,0,0,0
10687,1512041270893494286,"RT @Jessica_Tribble: Olajuwon basically said “This is how I abuse Katina. We aren’t here to make America happy. Katina accepts it, so it’s…",2022-04-07 12:15:06+00:00,Twitter Web App,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,43,0,0,0
10688,1512041162143678464,RT @BeautyNDaBears: OLAJUWON JUST GOT SPICY WITH DR. PEPPER BECAUSE SHE WATCHED THE SAME CLIP WE WATCHED AND RAN IT BACK ON HIM!! 🤣🤣🤣 You d…,2022-04-07 12:14:40+00:00,Twitter for iPhone,"{'retweet_count': 65, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,65,0,0,0
10689,1512041001950588930,"RT @Jessica_Tribble: Olajuwon basically said “This is how I abuse Katina. We aren’t here to make America happy. Katina accepts it, so it’s…",2022-04-07 12:14:01+00:00,Twitter for iPhone,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,43,0,0,0
10690,1512040997466824710,RT @charhorowitz: my problem with jasmina and michael’s relationship is i feel like everyone is always focusing on supporting jasmina and w…,2022-04-07 12:14:00+00:00,Twitter for iPhone,"{'retweet_count': 41, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,41,0,0,0
10691,1512040876029222914,"RT @Jay82353219: Noi would rather have a man that is miserable and works 60 hours a week, than one that is very clearly financially secure,…",2022-04-07 12:13:31+00:00,Twitter for iPhone,"{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,47,0,0,0
10692,1512040696492052489,"RT @6l4ckG1rlM4g1c: Olajuwon: you’re trying to make me look like a bad person. 

you…are a bad person
 #marriedatfirstsight #mafs #MAFSBost…",2022-04-07 12:12:49+00:00,Twitter for iPhone,"{'retweet_count': 109, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,109,0,0,0
10693,1512040678498394122,RT @KayyOnFire: I hate that Pastor Cal said Katina is what Olajuwon needs. Olajuwon needs a therapist and Katina deserves better.  What abo…,2022-04-07 12:12:44+00:00,Twitter for iPhone,"{'retweet_count': 123, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,123,0,0,0
10694,1512040659229851653,RT @BeautyNDaBears: OLAJUWON JUST GOT SPICY WITH DR. PEPPER BECAUSE SHE WATCHED THE SAME CLIP WE WATCHED AND RAN IT BACK ON HIM!! 🤣🤣🤣 You d…,2022-04-07 12:12:40+00:00,Twitter for iPhone,"{'retweet_count': 65, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,65,0,0,0
10695,1512040651155808256,I hope Steve is filth rich! Because Noi is asking him about financial security and he answered her all while she is rolling her eyes! #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight https://t.co/RS3cZtdgmx,2022-04-07 12:12:38+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
10696,1512040588966780935,RT @theINTELLECT: Steve is going to show up to the reunion like Gil with red bottoms on after selling some bitcoin and showing why he doesn…,2022-04-07 12:12:23+00:00,Twitter for iPhone,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,4,0,0,0
10697,1512040533929172992,"RT @UpThaBlock: Here is where Steve shows Noi

Girl I make more sittin around here than you do going to work all day👀👀👀🤭🤭🤣🤣!!!!$$$$$$ NOW W…",2022-04-07 12:12:10+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
10698,1512040525574115331,RT @KayyOnFire: I hate that Pastor Cal said Katina is what Olajuwon needs. Olajuwon needs a therapist and Katina deserves better.  What abo…,2022-04-07 12:12:08+00:00,Twitter for iPhone,"{'retweet_count': 123, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,123,0,0,0
10699,1512040455365668864,RT @Jessica_Tribble: Olajuwon unnecessarily inserting “I’m not in love” to publicly knock Katina down a peg after Pastor Cal said she was w…,2022-04-07 12:11:51+00:00,Twitter for iPhone,"{'retweet_count': 38, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,38,0,0,0
10700,1512040369248161803,RT @storytellerd10: Noi is so rude. Her delivery is hostile and bratty. She thinks she deserves better but I’m pretty sure Steve does at th…,2022-04-07 12:11:31+00:00,Twitter Web App,"{'retweet_count': 81, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,81,0,0,0
10701,1512040280182206471,"RT @FoodandWineSnob: Congratulations, Olujawon! You’ve now joined the #marriedatfirstsight all-star cast of worst husbands! 👏🏾🏆#MAFS https:…",2022-04-07 12:11:09+00:00,Twitter for iPhone,"{'retweet_count': 141, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,141,0,0,0
10702,1512040019975942148,"RT @JustVent6: I am starting a GoFundMe for Katina. I think has been held hostage for 5 weeks. For her safe return, Olajuwon wants 
⁃10 hom…",2022-04-07 12:10:07+00:00,Twitter for Android,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
10703,1512039817399648258,RT @ReadAndShade: Who feels like doing this everytime they see Olajuwon on TV berating Katina! #MAFS #MarriedAtFirstSightBoston #MarriedAtF…,2022-04-07 12:09:19+00:00,Twitter Data Crawler,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
10704,1512039804732592128,RT @trepaynejr: I hope Noi divorces Steve and then he tells her he’s a billionaire #MarriedAtFirstSight #MAFS,2022-04-07 12:09:16+00:00,Twitter for iPhone,"{'retweet_count': 231, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,231,0,0,0
10705,1512039780200161282,"RT @Jessica_Tribble: Olajuwon basically said “This is how I abuse Katina. We aren’t here to make America happy. Katina accepts it, so it’s…",2022-04-07 12:09:10+00:00,Twitter for iPhone,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,43,0,0,0
10706,1512039604349812743,RT @garyscott1500: This is the look of a worn-down woman that has lost her voice #MarriedAtFirstSight #MAFS https://t.co/sbiST12GkE,2022-04-07 12:08:28+00:00,Twitter for iPhone,"{'retweet_count': 164, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,164,0,0,0
10707,1512039415811657731,RT @garyscott1500: This is the look of a worn-down woman that has lost her voice #MarriedAtFirstSight #MAFS https://t.co/sbiST12GkE,2022-04-07 12:07:43+00:00,Twitter for iPhone,"{'retweet_count': 164, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,164,0,0,0
10708,1512039214715703298,Who feels like doing this everytime they see Olajuwon on TV berating Katina! #MAFS #MarriedAtFirstSightBoston #MarriedAtFirstSight https://t.co/aGuv7VKTuv,2022-04-07 12:06:55+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",en,1,0,8,0
10709,1512039188513894409,"RT @FoodandWineSnob: Congratulations, Olujawon! You’ve now joined the #marriedatfirstsight all-star cast of worst husbands! 👏🏾🏆#MAFS https:…",2022-04-07 12:06:49+00:00,Twitter Web App,"{'retweet_count': 141, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,141,0,0,0
10710,1512039164266569732,RT @UpThaBlock: Noi your face doesn't help matters AT ALL!!! She get on my nerves....girl he don't move like a broke dude....recognize who…,2022-04-07 12:06:43+00:00,Twitter for iPhone,"{'retweet_count': 49, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,49,0,0,0
10711,1512038747474378762,RT @LuversRoc: Steve is one income statement away from being my favorite on this show. He’s so level headed and communicates clearly about…,2022-04-07 12:05:04+00:00,Twitter for iPhone,"{'retweet_count': 32, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,32,0,0,0
10712,1512038691966967808,"RT @Mysafewordisbye: Me watching Lindsey go off for the fiftyleventh time.  
#MAFS #MarriedAtFirstSight https://t.co/i53z4qDV3W",2022-04-07 12:04:51+00:00,Twitter for iPhone,"{'retweet_count': 49, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,49,0,0,0
10713,1512038676183855105,RT @MizNikki: I think Pastor Cal should’ve spoken to Olajuwon because he does not seem to respect women. #MarriedAtFirstSight #MAFS,2022-04-07 12:04:47+00:00,Twitter for iPhone,"{'retweet_count': 88, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,88,0,0,0
10714,1512037910144589828,"RT @Zaria_Lmarr: In short, everyone needs therapy and not a marriage! #MAFS #MarriedAtFirstSight",2022-04-07 12:01:44+00:00,Twitter for Android,"{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,72,0,0,0
10715,1512037215374819332,"RT @myblk_isgorg: Katina ain’t comin to her senses.
Standing next to her abuser in pure distress. Sis not even speakin up for herself. Olap…",2022-04-07 11:58:59+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
10716,1512037170198032384,"RT @meshia4761: What does O do for Katina? She always comes up with activities (movie at home, tacos and tequila) but he hasn't tried to ma…",2022-04-07 11:58:48+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
10717,1512037051968929793,"@elonmusk Design a stunning jewelry Banner, landing page and Website

https://t.co/bKFb2Zq4Db
#WhatAreWeDoingToday
#OpeningDay
 #ForTheA
#ChopOn
#thursdayvibes
#thursdaymorning
#Wordle292
#ThursdayThoughts
#MarkTuan
#ASAHI
#Queendom2WithBahiyyih
#OurBluesJiminOST
#MarriedAtFirstSight",2022-04-07 11:58:20+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10718,1512036291877220360,"@MAFSLifetime Anytime a man questions your womanhood, he’s talking down to you. Period! #MAFS #MarriedAtFirstSight #MarriedAtFirstSightBoston https://t.co/hMlJrKlrYt",2022-04-07 11:55:18+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",en,0,0,6,0
10719,1512036225590382595,Catina better leave that boy where she met him. He’s an abuser. #MarriedAtFirstSight,2022-04-07 11:55:03+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
10720,1512035748324724737,"Design a professional clear aligner landing page and website

https://t.co/57u80mBub7
#WhatAreWeDoingToday
#OpeningDay
 #ForTheA
#ChopOn
#thursdayvibes
#thursdaymorning
#Wordle292
#ThursdayThoughts
#MarkTuan
#ASAHI
#Queendom2WithBahiyyih
#OurBluesJiminOST
#MarriedAtFirstSight",2022-04-07 11:53:09+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10721,1512035534440480774,"Design a responsive computer repair Banner, Landing page and Website

https://t.co/ApXdiB8kfK
#WhatAreWeDoingToday
#OpeningDay
 #ForTheA
#ChopOn
#thursdayvibes
#thursdaymorning
#Wordle292
#ThursdayThoughts
#MarkTuan
#Queendom2WithBahiyyih
#OurBluesJiminOST
#MarriedAtFirstSight",2022-04-07 11:52:18+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10722,1512035407554306053,"RT @JustVent6: I am starting a GoFundMe for Katina. I think has been held hostage for 5 weeks. For her safe return, Olajuwon wants 
⁃10 hom…",2022-04-07 11:51:48+00:00,Twitter for iPhone,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,3,0,0,0
10723,1512035346351075329,RT @LysaCat: I hope Katina realizes her worth and says no on decision day. Olajuwon does nothing but cut her down to make himself feel supe…,2022-04-07 11:51:33+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,1,0,0,0
10724,1512035283709177865,"Design a responsive locksmith Banner, Landing page or Website

https://t.co/C0A3TzFvYX
#WhatAreWeDoingToday
#OpeningDay
 #ForTheA
#ChopOn
#thursdayvibes
#thursdaymorning
#Wordle292
#ThursdayThoughts
#MarkTuan
#ASAHI
#Queendom2WithBahiyyih
#OurBluesJiminOST
#MarriedAtFirstSight",2022-04-07 11:51:18+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10725,1512035268920057859,"RT @Miata_Shanay: If Katina don’t see these scarlet &amp; crimson-ass flags with Olajuwon, idk what to tell her. Yellin at Dr. Pepper. DR. PEPP…",2022-04-07 11:51:15+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
10726,1512035159222243333,"RT @onbooksmoviestv: Oli talks about Katina like she is his student, ""she's growing"".
Katina please be yourself and throw this man away.
#M…",2022-04-07 11:50:48+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
10727,1512034972915359745,"Design a responsive male enhancement banner, landing page and website

https://t.co/FgoGSOYwhU
#WhatAreWeDoingToday
#OpeningDay
 #ForTheA
#ChopOn
#thursdayvibes
#thursdaymorning
#Wordle292
#ThursdayThoughts
#MarkTuan
#Queendom2WithBahiyyih
#OurBluesJiminOST
#MarriedAtFirstSight",2022-04-07 11:50:04+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10728,1512034860608724996,"RT @Jessica_Tribble: Olajuwon talks about Katina like she's a pet going through training.

This is so sick, man… 🤢

#MarriedAtFirstSight #M…",2022-04-07 11:49:37+00:00,Twitter for iPhone,"{'retweet_count': 18, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,18,0,0,0
10729,1512034767331598341,"Design a stunning jewelry Banner, landing page and Website

https://t.co/bKFb2Zq4Db
#WhatAreWeDoingToday
#OpeningDay
 #ForTheA
#ChopOn
#thursdayvibes
#thursdaymorning
#Wordle292
#ThursdayThoughts
#MarkTuan
#ASAHI
#Queendom2WithBahiyyih
#OurBluesJiminOST
#MarriedAtFirstSight",2022-04-07 11:49:15+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10730,1512034720980287490,"RT @Zaria_Lmarr: In short, everyone needs therapy and not a marriage! #MAFS #MarriedAtFirstSight",2022-04-07 11:49:04+00:00,Twitter for Android,"{'retweet_count': 72, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,72,0,0,0
10731,1512034437189574665,RT @garyscott1500: This is the look of a worn-down woman that has lost her voice #MarriedAtFirstSight #MAFS https://t.co/sbiST12GkE,2022-04-07 11:47:56+00:00,Twitter for iPhone,"{'retweet_count': 164, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,164,0,0,0
10732,1512034278674153472,RT @Fondling_fate: Steve said oh 40k? That’s nothing lol. #mafs #MarriedAtFirstSight that man got money money. I can tell cause he look lik…,2022-04-07 11:47:18+00:00,Twitter for iPhone,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,14,0,0,0
10733,1512034056900390915,"RT @BrownViolate: Mike driving himself into the friend zone with Jasmina
#MarriedAtFirstSight #MAFS https://t.co/jBks3Xo3jL",2022-04-07 11:46:26+00:00,Twitter for iPhone,"{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,22,0,0,0
10734,1512033635792265225,"I gotta eat Crow cause I knew Steve was out here tryna scam his way into a set living situation. 

If social media is so important to Noi she needs to be like the rest of us and get a burner 
#MAFS
#MarriedAtFirstSight",2022-04-07 11:44:45+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10735,1512033439792480259,RT @_SheIsBritt: There is never any character development with any of the couples. They go through the same shit every week with no resolut…,2022-04-07 11:43:58+00:00,Twitter for iPhone,"{'retweet_count': 54, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,54,0,0,0
10736,1512032934529806340,RT @Jessica_Tribble: My heart aches for Katina. She is literally losing herself to prove her dedication to becoming what Olajuwon wants in…,2022-04-07 11:41:58+00:00,Twitter for iPhone,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,21,0,0,0
10737,1512032279023046658,RT @erjefferson: This show is making it evidently clear that these people need therapy not a relationship. A relationship can’t heal trauma…,2022-04-07 11:39:22+00:00,Twitter for iPhone,"{'retweet_count': 29, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,29,0,0,0
10738,1512032246882045959,RT @garyscott1500: This is the look of a worn-down woman that has lost her voice #MarriedAtFirstSight #MAFS https://t.co/sbiST12GkE,2022-04-07 11:39:14+00:00,Twitter for Android,"{'retweet_count': 164, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,164,0,0,0
