,id,tweet_text,created_at,source,public_metrics,language,retweet_count,reply_count,like_count,quote_count
10171,1514483811312095235,RT @MoparJade: Damn Katina is doing the drive to Vermont too?? What does O contribute to this marriage aside from toxic masculinity and mis…,2022-04-14 06:00:53+00:00,Twitter for iPhone,"{'retweet_count': 92, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,92,0,0,0
10172,1514483798100123651,I genuinely would have loved to see how Steve and Katina would have paired #MarriedAtFirstSight #MarriedAtFirstSightBoston #MAFS,2022-04-14 06:00:49+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 8, 'quote_count': 0}",en,0,2,8,0
10173,1514483760342962178,I can see that because she mainly was speaking to Michael. Hopefully it’ll help them. We’ll see. #MarriedAtFirstSight #MAFS https://t.co/SZyDHSVdi3,2022-04-14 06:00:40+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
10174,1514483759034568708,"RT @Jay82353219: Noi would rather have a man that is miserable and works 60 hours a week, than one that is very clearly financially secure,…",2022-04-14 06:00:40+00:00,Twitter for iPhone,"{'retweet_count': 57, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,57,0,0,0
10175,1514483599478829059,"When Mark said ""It was funny hehe and not funny haha"" I LOL'd because that was actually funny lol #MarriedAtFirstSight #MarriedAtFirstSightBoston #MAFS",2022-04-14 06:00:02+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",en,0,1,5,0
10176,1514483486803087360,"RT @_SheIsBritt: Lindsay: you have a small 🍆, you have bedbugs, you don’t have a job, you don’t make as much money as me.

Mark: you’re too…",2022-04-14 05:59:35+00:00,Twitter for iPhone,"{'retweet_count': 164, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,164,0,0,0
10177,1514483434722373633,RT @LuversRoc: So Noi doesn’t want to talk about what she put on social media in public but social media is public sooooo #mafs  #Marriedat…,2022-04-14 05:59:23+00:00,Twitter for iPhone,"{'retweet_count': 54, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,54,0,0,0
10178,1514483424467292162,I HAVE ARRIVED! Episode 14 #MarriedAtFirstSight #MarriedAtFirstSightBoston #MAFS,2022-04-14 05:59:20+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",en,0,1,0,0
10179,1514483402598146049,"RT @BrownViolate: Lindsey thinks she's embarrassing Mark but she's really embarrassing herself
#MarriedAtFirstSight #MAFS https://t.co/t966…",2022-04-14 05:59:15+00:00,Twitter for iPhone,"{'retweet_count': 43, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,43,0,0,0
10180,1514483381697925123,RT @KayyOnFire: I hate that Pastor Cal said Katina is what Olajuwon needs. Olajuwon needs a therapist and Katina deserves better.  What abo…,2022-04-14 05:59:10+00:00,Twitter for iPhone,"{'retweet_count': 147, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,147,0,0,0
10181,1514483344079216648,"RT @TheelastPAIGE: Olajuwon: “I don’t want to be taking care of a kid and someone else…”

Umm..that’s literally what a family is.. 

THROW…",2022-04-14 05:59:01+00:00,Twitter for iPhone,"{'retweet_count': 189, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,189,0,0,0
10182,1514483289469427712,RT @6l4ckG1rlM4g1c: Lindsay is complaining that Mark is taking digs at her … like we haven’t watched her for the eleventeenth time call him…,2022-04-14 05:58:48+00:00,Twitter for iPhone,"{'retweet_count': 81, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,81,0,0,0
10183,1514483109886050304,"RT @Motivation_033: So Lindsay says marks sucks in bed, he’s lazy, cheap, doesn’t bring home enough money. He makes a joke calling her hype…",2022-04-14 05:58:05+00:00,Twitter for iPhone,"{'retweet_count': 24, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,24,0,0,0
10184,1514483015568736256,"RT @BrownViolate: Olajuwon hairline goes further back every time he disrespects Katina 
#MarriedAtFirstSight #MAFS https://t.co/JHV9UwkyMH",2022-04-14 05:57:43+00:00,Twitter for iPhone,"{'retweet_count': 75, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,75,0,0,0
10185,1514482988553314304,"RT @_littleone19: Sooo, Olajuwon OBVIOUSLY believes in gender roles BUT he doesn’t want to take care of a baby and a wife?!?! Boy, that is…",2022-04-14 05:57:36+00:00,Twitter for iPhone,"{'retweet_count': 79, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,79,0,0,0
10186,1514482895133499395,"RT @storytellerd10: Noi can run her mouth on social media and let her cast mates see her posts, but doesn’t want the heat for her actions i…",2022-04-14 05:57:14+00:00,Twitter for iPhone,"{'retweet_count': 20, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,20,0,0,0
10187,1514482868671553536,"Next time I have a hang over and don’t want to apologize to my husband. I’ll came im sick and need to take a nap at the urgent care too 

#MAFS  #MarriedAtFirstSight #MAFSBoston #MarriedAtFirstSightBoston",2022-04-14 05:57:08+00:00,Twitter Web App,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
10188,1514482841756831748,RT @VibrantAve: Lindsey is Exhausting. Loud over the top spoiled brat. Most times her energy is sour. When she’s good she is great but it’s…,2022-04-14 05:57:01+00:00,Twitter for iPhone,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,10,0,0,0
10189,1514482825134850050,"RT @TheelastPAIGE: Olajuwon: “I don’t want to be taking care of a kid and someone else…”

Umm..that’s literally what a family is.. 

THROW…",2022-04-14 05:56:57+00:00,Twitter Web App,"{'retweet_count': 189, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,189,0,0,0
10190,1514482767295352834,RT @AliceaTheGreat: Noi you’s a cottttdamnnnnnn lie!! You know good &amp; well that cryptic post was in regards to Steve No Jobs! She’s anNOIng…,2022-04-14 05:56:44+00:00,Twitter for iPhone,"{'retweet_count': 24, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,24,0,0,0
10191,1514482749775790082,"Wish the medium lady would’ve spoke more on Jasmina and her life, fears or trauma so it would’ve help them understand each other better #MarriedAtFirstSight",2022-04-14 05:56:39+00:00,Twitter for iPhone,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}",en,1,0,4,1
10192,1514482685779001347,RT @nu_trashtv: How many times will Lindsey embarrass this man on national television ?!? #MarriedAtFirstSight  #MAFS,2022-04-14 05:56:24+00:00,Twitter for iPhone,"{'retweet_count': 44, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,44,0,0,0
10193,1514482587015827459,RT @bitsofmank: honestly i am disgusted with how jasmina continues to extract emotional vulnerability from michael when she refuses to reci…,2022-04-14 05:56:01+00:00,Twitter for Android,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,7,0,0,0
10194,1514482575418474496,RT @EchoDoesRadio: Olajuwon always finds a way to put Katina down on every date. It’s sick and it’s intentional. #MAFS #MarriedAtFirstSight,2022-04-14 05:55:58+00:00,Twitter for iPhone,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,21,0,0,0
10195,1514482382442749954,Lol!!😂 #MarriedAtFirstSight #MAFS https://t.co/LJhTsMd2o5,2022-04-14 05:55:12+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",und,0,0,0,0
10196,1514482336246677504,https://t.co/YOqbmExftg #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:55:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10197,1514482218642649097,"Wait a minute, Jasmina is crying. She must’ve felt something. Hmm!! #MarriedAtFirstSight #MAFS",2022-04-14 05:54:33+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
10198,1514482130633560066,RT @heyy_toni: Lindsay has no problem publicly throwing low blows at Mark but can’t handle little (accurate) remarks about her #MAFS #Marri…,2022-04-14 05:54:12+00:00,Twitter for iPhone,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,10,0,0,0
10199,1514482105954226182,"RT @imnosyjosie: Noi doesnt want to talk abt it at the table because she knows she was dead wrong 

#mafs #MarriedAtFirstSight https://t.co…",2022-04-14 05:54:06+00:00,Twitter for iPhone,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,14,0,0,0
10200,1514482067320578053,RT @rewineandrecap: Steve seems like such a sensible guy. The fact that he’s simply asking her to not post subliminal msgs about their rela…,2022-04-14 05:53:57+00:00,Twitter for iPhone,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,15,0,0,0
10201,1514482031832584193,"RT @The_AunTEAs: I legit have no recollection of Katina asking, requesting, vocalizing anything she needs from her husband this entire seas…",2022-04-14 05:53:48+00:00,Twitter for iPhone,"{'retweet_count': 60, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,60,0,0,0
10202,1514481976715059200,I don’t have a lot of patience. If I  was in that group I would definitely put #lindsey in the naughty corner. #MarriedAtFirstSight,2022-04-14 05:53:35+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",en,0,0,1,1
10203,1514481891327590401,"RT @FoodandWineSnob: Congratulations, Olujawon! You’ve now joined the #marriedatfirstsight all-star cast of worst husbands! 👏🏾🏆#MAFS https:…",2022-04-14 05:53:15+00:00,Twitter for iPhone,"{'retweet_count': 165, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,165,0,0,0
10204,1514481701573046273,RT @VeronicaScars: Olajuwon is not “passionate” he is manipulative and uses intimidation as his #1 tool. The bad part is that it seems to w…,2022-04-14 05:52:30+00:00,Twitter for Android,"{'retweet_count': 49, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,49,0,0,0
10205,1514481482378592257,RT @MoparJade: Damn Katina is doing the drive to Vermont too?? What does O contribute to this marriage aside from toxic masculinity and mis…,2022-04-14 05:51:37+00:00,Twitter for iPhone,"{'retweet_count': 92, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,92,0,0,0
10206,1514481406499467266,"Noi's a fucking child. She is the immature one posting everything to SM, then she pouts because her wonderful husband isn't okay with it. Noi deserves to be single.
#MarriedAtFirstSight #mafs #MAFSBoston #MarriedAtFirstSightBoston",2022-04-14 05:51:19+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 50, 'quote_count': 0}",en,0,1,50,0
10207,1514481239872487425,"RT @TheelastPAIGE: Olajuwon: “I don’t want to be taking care of a kid and someone else…”

Umm..that’s literally what a family is.. 

THROW…",2022-04-14 05:50:39+00:00,Twitter for iPhone,"{'retweet_count': 189, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,189,0,0,0
10208,1514481153687711751,"RT @bitsofmank: steve got that post memorized word for word, that man is hurting 😭 lmao #MAFS #MarriedatFirstSight",2022-04-14 05:50:19+00:00,Twitter for Android,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,6,0,0,0
10209,1514481087338188800,"This argument between Noi and Steve over a social media post has got to be the stupidest shit I’ve ever seen. My gawd, is she 15??!! #MarriedAtFirstSight",2022-04-14 05:50:03+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
10210,1514481077125062659,https://t.co/DiGFBsCDYp #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:50:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10211,1514481076659535875,https://t.co/TSMs89Bc5G #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:50:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10212,1514480861764366338,"RT @TellyTubbo: So...Steve cooks amazing meals five nights a week, is tall, handsome, intelligent, calm, reasonable, understanding, kind...…",2022-04-14 05:49:09+00:00,Twitter for iPhone,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,19,0,0,0
10213,1514480729773658116,RT @6l4ckG1rlM4g1c: Lindsay is complaining that Mark is taking digs at her … like we haven’t watched her for the eleventeenth time call him…,2022-04-14 05:48:38+00:00,Twitter for Android,"{'retweet_count': 81, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,81,0,0,0
10214,1514480689206693890,RT @SPisacreta: #MarriedAtFirstSight Lindsey every time she hears the slightest bit of criticism. #MAFS #MarriedAtFirstSightBoston #MAFSBos…,2022-04-14 05:48:28+00:00,IRC Bot en python,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
10215,1514480503893626882,RT @nu_trashtv: How many times will Lindsey embarrass this man on national television ?!? #MarriedAtFirstSight  #MAFS,2022-04-14 05:47:44+00:00,Twitter for Android,"{'retweet_count': 44, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,44,0,0,0
10216,1514480497245802496,How do you say you love the Lord and then throw out the F word #MAFS #MarriedAtFirstSight #MAFSBoston #MarriedAtFirstSightBoston,2022-04-14 05:47:42+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",en,0,0,4,0
10217,1514480463007531013,RT @MoparJade: Damn Katina is doing the drive to Vermont too?? What does O contribute to this marriage aside from toxic masculinity and mis…,2022-04-14 05:47:34+00:00,Twitter for iPhone,"{'retweet_count': 92, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,92,0,0,0
10218,1514480391612153858,😂😂😂 #MarriedAtFirstSight #MAFS https://t.co/qR6DEFMgJv,2022-04-14 05:47:17+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",und,0,0,4,0
10219,1514480277246017542,"ok so Noi doesn't want to talk about the social media issue with 6 other people at the table...but she thinks it's completely okay &amp; normal to air out their relationship's dirty laundry ON A PUBLIC PLATFORM??
#MarriedAtFirstSight #mafs #MAFSBoston #MarriedAtFirstSightBoston",2022-04-14 05:46:50+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 18, 'quote_count': 0}",en,0,0,18,0
10220,1514480275769765888,Lindsey needs to watch her words like she just stated it’ll be easy for her to say no on decision day. Doing too much because she can’t have her way. #MarriedAtFirstSight #MAFS,2022-04-14 05:46:50+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10221,1514479955891077122,RT @storytellerd10: Noi is so rude. Her delivery is hostile and bratty. She thinks she deserves better but I’m pretty sure Steve does at th…,2022-04-14 05:45:33+00:00,Twitter for Android,"{'retweet_count': 85, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,85,0,0,0
10222,1514479896503930883,Lindsey &amp; Olajuwon should have been matched since their lives are better than anyone else’s! 🙄🙄🙄#MarriedAtFirstSight #Mafs,2022-04-14 05:45:19+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",en,0,0,8,0
10223,1514479818951348224,https://t.co/ljgcMo693Z #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:45:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10224,1514479780883845121,Lindsey is just ruining this trip for Mark. Like come on now. #MAFS #MarriedAtFirstSight,2022-04-14 05:44:52+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",en,0,1,4,0
10225,1514479719013572608,"RT @TellyTubbo: So...Steve cooks amazing meals five nights a week, is tall, handsome, intelligent, calm, reasonable, understanding, kind...…",2022-04-14 05:44:37+00:00,Twitter for iPhone,"{'retweet_count': 19, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,19,0,0,0
10226,1514479691536605185,"RT @Lori86184822: Honestly, I think Steve is the only one on this show actually ready for marriage #MAFS #MAFSBoston #MarriedAtFirstSight",2022-04-14 05:44:30+00:00,Twitter for iPhone,"{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,47,0,0,0
10227,1514479493733228548,RT @theSheenaB: Katina has changed so much to accommodate Olajuwon….can y’all remind me what has he done for her exactly ? #MAFS #MarriedAt…,2022-04-14 05:43:43+00:00,Twitter for iPhone,"{'retweet_count': 47, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,47,0,0,0
10228,1514479434388033538,"RT @SafemoonSurgeon: How to buy #safemoon ?

1. Download @safemoon wallet app
2. Tap “Buy” button and buy Smartchain #BNB using @moonpay 
3…",2022-04-14 05:43:29+00:00,Twitter for Android,"{'retweet_count': 69, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,69,0,0,0
10229,1514479365874237441,RT @SPisacreta: #MarriedAtFirstSight Lindsey every time she hears the slightest bit of criticism. #MAFS #MarriedAtFirstSightBoston #MAFSBos…,2022-04-14 05:43:13+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
10230,1514479345896771584,You got it… #MarriedAtFirstSight #MAFS https://t.co/XdbWjp1aeE,2022-04-14 05:43:08+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
10231,1514479193752768513,"RT @luv_2_h8_zillas: So...Olajuwon wants a wife who'll make him 3 home cooked meals a day, but also has to be established in her career?

A…",2022-04-14 05:42:32+00:00,Twitter Web App,"{'retweet_count': 34, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,34,0,0,0
10232,1514479161213075459,"Mark is right, it was the game that set her off. She was offended. #MarriedAtFirstSight #MAFS",2022-04-14 05:42:24+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
10233,1514479126563991556,"Olajuwon needs a reality check!  KATINA, Run as fast as you can!!
#MAFS #marriedatfirstsight #MarriedAtFirstSightBoston https://t.co/CtItrhz4UY",2022-04-14 05:42:16+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 10, 'quote_count': 0}",en,0,0,10,0
10234,1514478902206296066,RT @Morgand21: I really want to know what Olajuwon does for Katina? I have not seen him plan one thing for her it’s always her doing someth…,2022-04-14 05:41:22+00:00,Twitter for iPhone,"{'retweet_count': 101, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,101,0,0,0
10235,1514478752226553857,Olujuwan really said “im not trying to take care of a family” lolololol can one of y’all brothers whoop this man’s ass.  #MarriedAtFirstSight https://t.co/UECJV440le,2022-04-14 05:40:46+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",en,0,0,1,1
10236,1514478722304425987,#MarriedAtFirstSight Lindsey every time she hears the slightest bit of criticism. #MAFS #MarriedAtFirstSightBoston #MAFSBoston https://t.co/FOAKaFcH9S,2022-04-14 05:40:39+00:00,Twitter for iPhone,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}",en,2,0,3,1
10237,1514478706626121730,Right… I agree.. Lindsey likes to have control. #MarriedAtFirstSight #MAFS https://t.co/q0licpCdKG,2022-04-14 05:40:35+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",en,0,0,3,0
10238,1514478683112755204,"Dang the word some how got out that they want me on married at first sight. I had a group of girls just walk up &amp; ask about. I'd be all about hanging out with them if they weren't acting so weird. Like um bruhh
#mafs #Marriedatfirstsightnashville #MarriedAtFirstSight @lifetimetv",2022-04-14 05:40:30+00:00,Twitter for Android,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
10239,1514478563633762308,https://t.co/0yY73bTlbJ #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:40:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10240,1514478559464771587,https://t.co/F9QFDmQEH5 #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:40:00+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10241,1514478370574069765,"So...Steve cooks amazing meals five nights a week, is tall, handsome, intelligent, calm, reasonable, understanding, kind...AND for some inexplicable reason is into Noi...AND SHE THINKS SHE DESERVES BETTER??
#MarriedAtFirstSight #mafs #MAFSBoston #MarriedAtFirstSightBoston https://t.co/J2fpThrHZQ",2022-04-14 05:39:15+00:00,Twitter for Android,"{'retweet_count': 19, 'reply_count': 17, 'like_count': 188, 'quote_count': 3}",en,19,17,188,3
10242,1514478230891245572,Mike always looks nervous when Lindsey talks or when there may be an opportunity for her to talk. That has to be sooo uncomfortable. #mafs #MarriedAtFirstSight #MarriedAtFirstSightBoston #MAFSBoston,2022-04-14 05:38:42+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 8, 'quote_count': 1}",en,0,1,8,1
10243,1514477921821290496,#MarriedatfirstsightAustralia allows single parents. Sooooo does this mean #MarriedAtFirstSight US… I can go on!?!,2022-04-14 05:37:28+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10244,1514477813113491456,We’ll see what they do on decision day. Hmm!! #MarriedAtFirstSight #MAFS https://t.co/plRkYW50sP,2022-04-14 05:37:02+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10245,1514477670603534337,"Seeing Katina praise her husband for CUTTING ONIONS makes me so fucking sad. This man berates her at every turn and puts her down if she can't produce gourmet meals and all he has to do is...CUT ONIONS??
#MarriedAtFirstSight #mafs #MAFSBoston #MarriedAtFirstSightBoston",2022-04-14 05:36:28+00:00,Twitter for Android,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 31, 'quote_count': 0}",en,3,0,31,0
10246,1514477658360401926,Lindsey is truly exhausting! My goodness girl.  #MarriedAtFirstSight,2022-04-14 05:36:26+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10247,1514477589003476993,It seem to calm her down. #MarriedAtFirstSight #MAFS https://t.co/43Lbrpxqe8,2022-04-14 05:36:09+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
10248,1514477504391696384,"RT @SafemoonSurgeon: How to buy #safemoon ?

1. Download @safemoon wallet app
2. Tap “Buy” button and buy Smartchain #BNB using @moonpay 
3…",2022-04-14 05:35:49+00:00,Twitter for Android,"{'retweet_count': 69, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,69,0,0,0
10249,1514477442102173701,You think it’s that bad? #MarriedAtFirstSight #MAFS https://t.co/YHIvbfDg7Y,2022-04-14 05:35:34+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",en,0,0,2,0
10250,1514477352994189313,RT @DerrickJLloyd: Me watching Lindsey during this entire “Most Likely” game. #MAFS #MAFSBoston #MarriedAtFirstSightBoston #MarriedAtFirstS…,2022-04-14 05:35:13+00:00,Twitter for Android,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,2,0,0,0
10251,1514477304080130053,https://t.co/0LLg1LocBC #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:35:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10252,1514477302704443396,https://t.co/bQ3DEyy0Ab #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:35:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10253,1514477302607982597,https://t.co/yh9w95Gj0c #AEWDynamite  Hornets #Survivor  #MAFS  Hawks #MarriedAtFirstSight #RHOC  Moskva  Miles Bridges Brandon Ingram #usa  #love #travel #Biden #Trump #newyork  #instagram   #america  #fashion    #california   #NewYorkCity,2022-04-14 05:35:01+00:00,Buffer,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,0,0,0,0
10254,1514477226829484040,Lindsey is getting offended at this game and it’s all fun. Yikes!!#MarriedAtFirstSight #MAFS,2022-04-14 05:34:43+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",en,0,0,1,0
10255,1514476808745328641,#lindsay need this sound bath twice a week #MarriedAtFirstSight,2022-04-14 05:33:03+00:00,Twitter for iPhone,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",en,0,0,0,1
10256,1514476746963365890,"RT @TheelastPAIGE: Olajuwon: “I don’t want to be taking care of a kid and someone else…”

Umm..that’s literally what a family is.. 

THROW…",2022-04-14 05:32:48+00:00,Twitter for Android,"{'retweet_count': 189, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",en,189,0,0,0
10257,1514476655883943938,"After hearing that he cooks five nights a week, Olajuwrong wishes he was matched with Steven.
#MarriedAtFirstSight #mafs #MAFSBoston #MarriedAtFirstSightBoston",2022-04-14 05:32:27+00:00,Twitter for Android,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 10, 'quote_count': 0}",en,1,2,10,0
